ID,p_smooth,p_features,p_irregular,p_point_source,p_unclassifiable
GDS_deep2_3378,0.27585936,0.6891002,0.03253276,0.0022023956,0.00030526466
GDS_deep2_3439,0.2844549,0.6705552,0.026761938,0.017921833,0.00030619156
GDS_deep2_3468,0.6466075,0.11189115,0.04269461,0.19804487,0.00076184433
GDS_deep2_3518,0.6493888,0.13332511,0.014377987,0.2026331,0.00027507998
GDS_deep2_3547,0.5457575,0.32139927,0.043139137,0.08926169,0.00044248576
GDS_deep2_3562,0.05082386,0.47798303,0.43809107,0.005784764,0.027317332
GDS_deep2_3577,0.24515297,0.68908376,0.062372264,0.0032039317,0.00018714524
GDS_deep2_3586,0.5134184,0.43682566,0.037579842,0.012160426,1.569686e-05
GDS_deep2_3614,0.074882574,0.7736329,0.14968999,0.0014195149,0.00037511415
GDS_deep2_3677,0.11469283,0.48007947,0.32220256,0.031623464,0.05140165
GDS_deep2_3678,0.1494929,0.34135294,0.47654557,0.025077747,0.007530854
GDS_deep2_3712,0.08102143,0.79049754,0.12376551,0.0032230094,0.0014924514
GDS_deep2_3749,0.5500416,0.35089555,0.047939748,0.050954115,0.00016898612
GDS_deep2_3763,0.5745571,0.22207895,0.039988507,0.16237585,0.0009995823
GDS_deep2_3779,0.066242225,0.47549534,0.44336554,0.005991174,0.008905769
GDS_deep2_3813,0.47268316,0.26872504,0.08660418,0.1677456,0.004242025
GDS_deep2_3835,0.057395488,0.64322704,0.28356397,0.0056896904,0.010123793
GDS_deep2_3849,0.08592231,0.723423,0.18583594,0.0033718063,0.0014469302
GDS_deep2_3957,0.52582514,0.19211388,0.112735584,0.16344462,0.005880844
GDS_deep2_3962,0.08294195,0.71532387,0.1986735,0.0022327153,0.000827914
GDS_deep2_3972,0.36894467,0.006984213,0.0017629357,0.6219404,0.00036784948
GDS_deep2_3990,0.09063883,0.69639266,0.20662348,0.0045536547,0.0017913792
GDS_deep2_3993,0.52985984,0.36177891,0.033326134,0.0745051,0.00053003035
GDS_deep2_4009,0.12554683,0.7796171,0.089635804,0.0040753307,0.0011250009
GDS_deep2_4014,0.10718443,0.64018196,0.22723316,0.011086994,0.014313492
GDS_deep2_4036,0.08069026,0.6902566,0.22602092,0.0023230545,0.0007092264
GDS_deep2_4089,0.20856264,0.5733514,0.19601661,0.020175332,0.0018939886
GDS_deep2_4142,0.0544446,0.71925336,0.2218164,0.0021157698,0.0023699396
GDS_deep2_4163,0.19975783,0.7341071,0.06454714,0.0015512861,3.6540587e-05
GDS_deep2_4200,0.6056829,0.045194454,0.008917433,0.33961433,0.0005908682
GDS_deep2_4202,0.2632107,0.0013607698,0.00065587886,0.7343818,0.0003908372
GDS_deep2_4218,0.09641164,0.3389699,0.54576397,0.010094143,0.00876032
GDS_deep2_4272,0.64384514,0.35050416,0.0038506861,0.0017987646,1.2139054e-06
GDS_deep2_4323,0.11890783,0.5715751,0.26819783,0.022429239,0.018889997
GDS_deep2_4368,0.041555006,0.5040425,0.3966368,0.0064579705,0.051307663
GDS_deep2_4370,0.14756435,0.6795132,0.17063224,0.0021477025,0.00014243512
GDS_deep2_4439,0.19813502,0.69857204,0.093203954,0.009651341,0.00043769204
GDS_deep2_4630,0.027089259,0.5201087,0.4113217,0.0029338228,0.038546506
GDS_deep2_4657,0.07496741,0.71362114,0.20923607,0.001657551,0.0005178138
GDS_deep2_4695,0.150117,0.6275384,0.19531132,0.01730944,0.009723926
GDS_deep2_4704,0.3049743,0.5150108,0.12117483,0.056694724,0.0021453747
GDS_deep2_4724,0.048228733,0.3980953,0.5227457,0.0066833706,0.024246909
GDS_deep2_4744,0.26943925,0.0011125762,0.0015577548,0.72778803,0.00010239883
GDS_deep2_4754,0.11503948,0.7787659,0.10445785,0.0015566355,0.00018014116
GDS_deep2_4826,0.05226293,0.29123917,0.6500018,0.0028373357,0.003658789
GDS_deep2_4830,0.00014567896,2.4275477e-16,5.549797e-19,0.9998543,6.368095e-19
GDS_deep2_4832,0.24604212,0.4306774,0.2676746,0.049169563,0.0064363317
GDS_deep2_4835,0.06857218,0.72871566,0.199768,0.0016132408,0.0013308983
GDS_deep2_4846,0.2564675,0.7031629,0.038016222,0.0023009572,5.236342e-05
GDS_deep2_4849,0.24251859,0.35359195,0.269294,0.08469398,0.049901567
GDS_deep2_4859,0.34144232,0.5983777,0.05253467,0.007256809,0.0003884688
GDS_deep2_4861,0.17240573,0.65221375,0.17156918,0.0035811341,0.00023022578
GDS_deep2_4867,0.09654372,0.7881483,0.11324815,0.0016315002,0.0004283202
GDS_deep2_4881,0.07612428,0.6926839,0.23004101,0.0009704446,0.00018037652
GDS_deep2_4897,0.07641977,0.6012962,0.29563165,0.009850414,0.01680194
GDS_deep2_4899,0.36799967,0.5506766,0.060076956,0.021099165,0.00014764932
GDS_deep2_4900,0.20224419,0.76081413,0.034230806,0.0026540703,5.687864e-05
GDS_deep2_4917,0.5895833,0.13050349,0.036661617,0.24231602,0.00093562395
GDS_deep2_4977,0.09435034,0.7358747,0.16643645,0.00271739,0.0006211433
GDS_deep2_4982,0.1390105,0.38603988,0.28044966,0.06159433,0.13290563
GDS_deep2_5030,0.35709053,0.46836442,0.1569528,0.017319586,0.00027267289
GDS_deep2_5039,5.5518612e-06,7.597895e-17,1.0759155e-22,0.9999944,1.3305406e-23
GDS_deep2_5078,0.4151351,0.5053707,0.057986733,0.021316534,0.00019095698
GDS_deep2_5132,0.046303377,0.64328545,0.30714983,0.0016488361,0.0016125289
GDS_deep2_5151,0.1780636,0.6193676,0.17968172,0.019125782,0.0037612568
GDS_deep2_5179,0.53452486,0.3095292,0.048980232,0.10634679,0.00061900023
GDS_deep2_5209,0.5357513,0.17244588,0.07155077,0.21825096,0.0020011237
GDS_deep2_5218,0.08844219,0.44836655,0.449544,0.0063533653,0.007293935
GDS_deep2_5228,0.03906715,0.77300286,0.18129987,0.0018471107,0.004783006
GDS_deep2_5249,0.08731115,0.7095623,0.20017168,0.0019555194,0.000999362
GDS_deep2_5255,0.46122026,0.32505584,0.10956773,0.10095199,0.003204087
GDS_deep2_5275,0.70293546,0.14463058,0.020544067,0.13179836,9.155136e-05
GDS_deep2_5278,0.040285874,0.9188041,0.039674547,0.00063474674,0.00060067646
GDS_deep2_5284,0.1158487,0.48943302,0.35713968,0.020252682,0.017325932
GDS_deep2_5351,0.35042593,0.0047770836,0.0020720677,0.64234835,0.0003765657
GDS_deep2_5399,0.1934964,0.7267652,0.07876989,0.00092724786,4.121001e-05
GDS_deep2_5409,0.1501761,0.7675081,0.07862243,0.003311053,0.00038229584
GDS_deep2_5469,0.2871091,0.6018164,0.09384758,0.01569161,0.0015352882
GDS_deep2_5477,0.078476384,0.8590491,0.060334943,0.0015523764,0.0005873337
GDS_deep2_5488,0.3594891,0.5425907,0.070887335,0.026594069,0.00043874484
GDS_deep2_5496,0.39533222,0.5475521,0.04340544,0.013624464,8.576897e-05
GDS_deep2_5524,0.6997123,0.04670034,0.0038636124,0.24969567,2.8099439e-05
GDS_deep2_5551,0.17113276,0.6790216,0.14611897,0.00361762,0.00010904489
GDS_deep2_5553,0.6769284,0.17802575,0.01929214,0.12561671,0.00013706236
GDS_deep2_5556,0.050473686,0.35920703,0.5782797,0.004077084,0.007962501
GDS_deep2_5571,0.4624567,0.5363829,0.00079485425,0.00036505994,4.1865624e-07
GDS_deep2_5576,0.29030615,0.6797371,0.02762485,0.0015020298,0.00082986563
GDS_deep2_5584,0.07801136,0.7736619,0.14732918,0.0008308642,0.0001666289
GDS_deep2_5611,0.3310616,0.5141894,0.1153362,0.037819207,0.0015935043
GDS_deep2_5623,0.27524537,0.55111796,0.14653666,0.026283544,0.0008164916
GDS_deep2_5631,0.35177436,0.6306904,0.014847114,0.0024778864,0.00021027363
GDS_deep2_5632,0.09872174,0.8136845,0.085615784,0.0013285872,0.00064941903
GDS_deep2_5638,0.5625475,0.06755818,0.012143469,0.35679087,0.00096000446
GDS_deep2_5649,0.17607023,0.8039567,0.019067435,0.0008767429,2.8813576e-05
GDS_deep2_5659,0.61196005,0.15167256,0.022009615,0.21392524,0.0004324992
GDS_deep2_5665,0.13872056,0.6863383,0.16321276,0.009699259,0.002029071
GDS_deep2_5672,0.098589666,0.5495447,0.31798762,0.015679508,0.018198498
GDS_deep2_5680,0.18218996,0.76920444,0.047409628,0.0011798494,1.6146572e-05
GDS_deep2_5688,0.019984169,0.30554184,0.4072492,0.007336101,0.25988862
GDS_deep2_5701,0.14301725,0.30763793,0.23820609,0.09599198,0.2151468
GDS_deep2_5706,0.07294501,0.8102633,0.11583718,0.0006230003,0.00033162878
GDS_deep2_5707,0.06260482,0.6505642,0.28628656,0.00045606482,8.8307956e-05
GDS_deep2_5720,0.20225422,0.61311764,0.16698833,0.016228076,0.0014117353
GDS_deep2_5754,0.12101056,0.62811804,0.23197752,0.006533128,0.012360676
GDS_deep2_5758,0.10574227,0.8639165,0.029830065,0.00043400258,7.718277e-05
GDS_deep2_5766,0.36558393,0.3927803,0.10343597,0.12803721,0.010162556
GDS_deep2_5779,0.23943892,0.52126443,0.18717948,0.04049366,0.011623541
GDS_deep2_5783,0.6681367,0.21336831,0.018388186,0.09989824,0.00020853273
GDS_deep2_5806,0.040229514,0.53263223,0.41319636,0.0032786115,0.010663317
GDS_deep2_5820,0.10541442,0.80157214,0.091188386,0.0015086107,0.000316476
GDS_deep2_5883,0.63999265,0.066260055,0.009679474,0.28390878,0.00015909442
GDS_deep2_5887,0.25278312,0.5494623,0.17366968,0.022243684,0.0018412151
GDS_deep2_5918,0.1634646,0.00022969468,8.442036e-05,0.83615756,6.369163e-05
GDS_deep2_5923,0.292469,0.40474847,0.17503773,0.10312577,0.024619007
GDS_deep2_5950,0.08123908,0.43874297,0.46959645,0.0052859206,0.005135678
GDS_deep2_5975,0.19521448,0.70829433,0.08224801,0.012979694,0.0012634798
GDS_deep2_5983,0.09656841,0.7982571,0.10426662,0.00044068828,0.0004671125
GDS_deep2_5989,0.27772725,0.52898186,0.1659134,0.026320951,0.0010565822
GDS_deep2_5997,0.25501212,0.7178789,0.025648894,0.0012278145,0.00023227552
GDS_deep2_5998,0.13670446,0.6293564,0.21811447,0.013397841,0.0024268592
GDS_deep2_6004,0.6420301,0.28054407,0.035124674,0.04225491,4.6255504e-05
GDS_deep2_6035,0.03365703,2.6443414e-07,5.673387e-08,0.9663426,1.3381368e-09
GDS_deep2_6049,0.029746283,1.5381908e-06,3.9697102e-07,0.9702517,1.12104914e-07
GDS_deep2_6065,0.42055172,0.49884823,0.07334408,0.006374436,0.00088152644
GDS_deep2_6071,0.59908247,0.14568181,0.021765143,0.23258436,0.0008861822
GDS_deep2_6111,0.3706338,0.44596183,0.10640244,0.074775,0.0022269243
GDS_deep2_6124,0.22825554,0.64115214,0.1192134,0.010753556,0.0006253136
GDS_deep2_6186,0.07442051,0.48275518,0.40027907,0.011904396,0.030640766
GDS_deep2_6190,0.3290926,0.54327035,0.09930491,0.02734473,0.000987452
GDS_deep2_6208,0.08057417,0.5067839,0.4073436,0.0029531503,0.0023451992
GDS_deep2_6237,0.06666561,0.517453,0.40829173,0.0042830766,0.0033066114
GDS_deep2_6273,0.25406083,0.65813035,0.07819415,0.009430335,0.00018429244
GDS_deep2_6288,0.2686081,0.6638956,0.056377355,0.010499211,0.00061978766
GDS_deep2_6303,0.09461296,0.58133477,0.32081166,0.0019543418,0.0012862737
GDS_deep2_6335,0.12581621,0.48688093,0.37582636,0.008337287,0.0031392372
GDS_deep2_6342,0.108025506,0.46851012,0.39859027,0.015491159,0.009382882
GDS_deep2_6355,0.13199376,0.6994913,0.16644011,0.0019683656,0.00010637057
GDS_deep2_6384,0.55878294,0.19818772,0.061278626,0.17926909,0.0024816885
GDS_deep2_6399,0.52525175,0.47224107,0.0010750914,0.0014313138,7.601856e-07
GDS_deep2_6403,0.25096402,0.62114406,0.11279081,0.013777094,0.0013240605
GDS_deep2_6425,0.15846682,0.7792301,0.060862903,0.0013947542,4.5411834e-05
GDS_deep2_6431,0.43863434,0.014277526,0.0039450694,0.54264456,0.00049851165
GDS_deep2_6438,0.061498243,0.8382019,0.093437865,0.0028128936,0.0040490814
GDS_deep2_6457,0.06381116,0.6380645,0.29468325,0.0023550661,0.0010859211
GDS_deep2_6545,0.28831825,0.68632525,0.023572566,0.0017251745,5.8740337e-05
GDS_deep2_6549,0.09601436,0.7367997,0.15289105,0.00290535,0.011389488
GDS_deep2_6550,0.6146119,0.27415055,0.02110886,0.08987558,0.00025313976
GDS_deep2_6553,0.74373925,0.1516506,0.027012976,0.07746,0.00013712123
GDS_deep2_6583,0.21117301,0.73083764,0.052314624,0.0055723083,0.000102461505
GDS_deep2_6618,0.118443616,0.7051192,0.15581998,0.013418444,0.00719869
GDS_deep2_6638,0.25843847,0.68106484,0.057808798,0.00264025,4.766907e-05
GDS_deep2_6648,0.28760582,0.63510114,0.0749412,0.0022626622,8.920414e-05
GDS_deep2_6674,0.5539435,0.1886897,0.08484736,0.170014,0.002505499
GDS_deep2_6675,0.07688206,0.48351276,0.42203227,0.008682719,0.0088901585
GDS_deep2_6676,0.4417255,0.46955514,0.046862848,0.04159365,0.00026282243
GDS_deep2_6681,0.09888783,0.42967555,0.4032609,0.02701989,0.04115578
GDS_deep2_6691,0.16113879,0.6865226,0.14909811,0.0030847825,0.00015573861
GDS_deep2_6695,0.22098503,0.5540418,0.20146449,0.021107363,0.002401317
GDS_deep2_6707,0.07899461,0.58905494,0.31719464,0.0059916596,0.008764191
GDS_deep2_6712,0.6329786,0.074159555,0.009145514,0.28354064,0.00017574389
GDS_deep2_6714,0.028969558,0.33422416,0.62761354,0.0015326359,0.007660074
GDS_deep2_6721,0.120161064,0.5669104,0.2897057,0.014065464,0.009157338
GDS_deep2_6733,0.25662157,0.5046897,0.2094249,0.027397893,0.0018660034
GDS_deep2_6779,0.0452373,0.33013347,0.620989,0.0019272103,0.0017129882
GDS_deep2_6791,0.45063868,0.46039668,0.06136527,0.026242707,0.0013565804
GDS_deep2_6828,0.054168224,0.31469616,0.626608,0.002761853,0.0017657324
GDS_deep2_6832,0.54884,0.15475559,0.034976844,0.25909626,0.002331383
GDS_deep2_6872,0.14968732,0.7498022,0.09716841,0.0030751836,0.00026698364
GDS_deep2_6903,0.15844774,0.7009843,0.13743916,0.0027913102,0.00033747443
GDS_deep2_6961,0.6372711,0.20986359,0.03657302,0.11594751,0.00034472253
GDS_deep2_6970,0.20849372,0.72496176,0.062169403,0.003727874,0.00064729416
GDS_deep2_6989,0.16864559,0.00068127457,0.00011958674,0.83053166,2.1911024e-05
GDS_deep2_7000,0.07465015,0.5511507,0.36112666,0.0064432845,0.0066291722
GDS_deep2_7012,0.08145274,0.6559388,0.25076076,0.006758124,0.005089608
GDS_deep2_7014,0.59692836,0.08949589,0.032015692,0.28021577,0.0013442639
GDS_deep2_7018,0.6158829,0.21016617,0.024773078,0.14891745,0.0002603944
GDS_deep2_7072,0.025765141,0.6185433,0.3466204,0.0017165799,0.007354545
GDS_deep2_7097,0.4347096,0.020966923,0.012554671,0.5292049,0.0025639324
GDS_deep2_7098,0.27817222,0.6311426,0.081188746,0.008017144,0.0014792716
GDS_deep2_7130,0.101417355,0.7125448,0.18424839,0.0013306179,0.00045885483
GDS_deep2_7135,0.14142317,0.59505826,0.24741125,0.00979467,0.0063126334
GDS_deep2_7144,0.7397382,0.09279998,0.012660076,0.15473658,6.506692e-05
GDS_deep2_7148,0.040523928,0.4140836,0.53399116,0.0027798305,0.008621489
GDS_deep2_7149,0.33080944,0.5448973,0.09360479,0.028990408,0.0016980267
GDS_deep2_7193,0.121288404,0.76116383,0.11292526,0.004230943,0.00039156197
GDS_deep2_7218,0.22613245,0.65569544,0.107821904,0.009874783,0.00047542353
GDS_deep2_7239,0.33885676,0.52847916,0.1182724,0.0136005515,0.0007911662
GDS_deep2_7266,0.83290106,0.07899161,0.004471257,0.08363015,5.988e-06
GDS_deep2_7281,0.08238025,0.44939068,0.42545375,0.019245181,0.02353013
GDS_deep2_7285,0.14524925,0.81410855,0.03960486,0.00094620656,9.1177135e-05
GDS_deep2_7312,0.30644238,0.45313537,0.16272746,0.07207403,0.005620813
GDS_deep2_7319,0.029346108,0.52338177,0.43310755,0.0020564324,0.012108168
GDS_deep2_7321,0.63090396,0.15892096,0.034614153,0.1748782,0.0006827975
GDS_deep2_7342,0.45497146,0.2694522,0.16233677,0.10591974,0.0073197973
GDS_deep2_7358,0.082337074,0.70001185,0.21221153,0.003560139,0.0018793751
GDS_deep2_7365,0.61843157,0.15396912,0.020936329,0.20622467,0.0004383064
GDS_deep2_7395,0.5741439,0.107795596,0.08559461,0.22891442,0.0035515144
GDS_deep2_7402,0.111485474,0.5077585,0.37225723,0.006305714,0.002193046
GDS_deep2_7405,0.26172748,0.41754764,0.26760295,0.048172798,0.0049490617
GDS_deep2_7423,0.028340355,0.3634218,0.42086273,0.007817951,0.17955716
GDS_deep2_7445,0.44679466,0.30170694,0.17680061,0.07354956,0.001148197
GDS_deep2_7472,0.44547445,0.37487066,0.09605634,0.08102733,0.0025711893
GDS_deep2_7485,0.33581823,0.52744883,0.08303569,0.051169433,0.002527818
GDS_deep2_7501,0.04795976,0.49748802,0.44401714,0.0036875622,0.006847509
GDS_deep2_7584,0.023046842,0.45171332,0.41936103,0.003130414,0.10274837
GDS_deep2_7644,0.05813991,0.67543393,0.2602591,0.003289947,0.0028771237
GDS_deep2_7650,0.10594327,0.71612924,0.1678249,0.0067629484,0.0033397225
GDS_deep2_7653,0.5046418,0.20722586,0.06081249,0.22151002,0.0058098873
GDS_deep2_7669,0.073687226,0.32514668,0.56628585,0.01051514,0.02436506
GDS_deep2_7673,0.5540266,0.124509595,0.035653688,0.2816624,0.0041477145
GDS_deep2_7682,0.19922961,0.7289409,0.06697423,0.004692932,0.00016243299
GDS_deep2_7691,0.67328596,0.32218483,0.0030651253,0.0014631891,9.151659e-07
GDS_deep2_7695,0.05342555,0.36710647,0.5261779,0.011729267,0.04156086
GDS_deep2_7696,0.5339073,0.1992027,0.0553852,0.20260976,0.008895061
GDS_deep2_7710,0.5114484,0.4216407,0.037489314,0.029313318,0.00010823893
GDS_deep2_7718,3.1048214e-25,0.0,0.0,1.0,0.0
GDS_deep2_7719,0.07783488,0.72698826,0.14940593,0.012052831,0.03371813
GDS_deep2_7747,0.08843159,0.8627576,0.04822493,0.00045286253,0.00013294823
GDS_deep2_7777,0.05090009,0.56269324,0.35305104,0.007028556,0.026327066
GDS_deep2_7784,0.47898844,0.3599617,0.07155711,0.088777065,0.00071571907
GDS_deep2_7841,0.14991039,0.4874866,0.3389554,0.010617673,0.0130300205
GDS_deep2_7856,0.06445475,0.43425202,0.42171672,0.015320557,0.06425594
GDS_deep2_7861,0.46285453,0.3034399,0.107952565,0.118875705,0.006877314
GDS_deep2_7869,0.09353245,0.5966998,0.3026635,0.0042914,0.002812885
GDS_deep2_7875,0.1718989,0.6144541,0.20704794,0.0053208377,0.0012782328
GDS_deep2_7883,0.12534001,0.7327964,0.13790874,0.0030971845,0.00085771084
GDS_deep2_7917,0.19819361,0.7159059,0.07830271,0.006715392,0.0008824636
GDS_deep2_7965,0.061411425,0.58654726,0.34982663,0.0012833447,0.00093135214
GDS_deep2_8001,0.4299332,0.48542568,0.06296063,0.021604467,7.598647e-05
GDS_deep2_8009,0.46436775,0.4656341,0.04337667,0.026463164,0.00015833482
GDS_deep2_8018,0.120688684,0.76240575,0.1163514,0.00050996395,4.414692e-05
GDS_deep2_8021,0.30317643,0.0073579177,0.0030970962,0.68535054,0.0010180231
GDS_deep2_8046,0.05418842,0.86983556,0.073914655,0.0012662641,0.0007951649
GDS_deep2_8078,0.095739365,0.56522185,0.32822165,0.0069992417,0.0038178882
GDS_deep2_8096,0.07203517,0.43449813,0.34647158,0.029345006,0.11765006
GDS_deep2_8104,0.1268611,0.6476292,0.21062364,0.012343356,0.0025426887
GDS_deep2_8109,0.5523688,0.27224416,0.07625342,0.098531224,0.00060237927
GDS_deep2_8133,0.097664945,0.34411022,0.52907777,0.013242317,0.015904747
GDS_deep2_8135,0.6361508,0.2744764,0.03453764,0.054650094,0.00018506624
GDS_deep2_8143,0.37395567,0.005850752,0.0013943058,0.6185289,0.00027030817
GDS_deep2_8154,0.17498092,0.5654076,0.24267098,0.014277321,0.0026631188
GDS_deep2_8178,0.7413026,0.063501954,0.006608213,0.18854669,4.0555155e-05
GDS_deep2_8180,0.33582914,0.5841966,0.07265178,0.007282783,3.9698796e-05
GDS_deep2_8187,0.19887583,0.4789228,0.30044538,0.01961603,0.0021399711
GDS_deep2_8244,0.054870944,0.6142529,0.32218596,0.0036650638,0.0050250487
GDS_deep2_8249,0.060095914,0.60449207,0.30702347,0.0031834343,0.02520513
GDS_deep2_8253,0.7350334,0.10491269,0.0067383414,0.15328541,3.0168352e-05
GDS_deep2_8262,0.039492838,0.062140673,0.069515355,0.06974895,0.75910217
GDS_deep2_8265,0.63147086,0.03655771,0.0040831617,0.32783693,5.134771e-05
GDS_deep2_8281,0.45139197,0.39944774,0.0773079,0.07085943,0.000992997
GDS_deep2_8298,0.18653454,0.5890075,0.20524868,0.011358228,0.007851014
GDS_deep2_8319,0.6492093,0.20732982,0.02112548,0.12213588,0.00019952896
GDS_deep2_8323,0.06997995,0.69062734,0.23242484,0.0035414752,0.0034263781
GDS_deep2_8359,0.4547081,0.35659286,0.011586458,0.17418702,0.0029255224
GDS_deep2_8366,0.05131366,0.78489107,0.1593299,0.002345247,0.0021200923
GDS_deep2_8400,0.25395697,0.5293513,0.1971678,0.018747794,0.00077609095
GDS_deep2_8402,0.80118537,0.18929076,0.0015174007,0.00800545,9.3612766e-07
GDS_deep2_8408,0.3863289,0.0092167,0.0021737393,0.6018894,0.0003912376
